Open;High;Low;Close;Volume;Dividends;Stock Splits
7.460576534271239;7.560050793195386;6.963204765319824;7.46057653427124;3736100;0.0;0.0
7.9579459737218805;7.9579459737218805;7.460574350364263;7.560048580169678;1182727;0.0;0.0
7.609788159822801;7.609788159822801;7.460576534271239;7.46057653427124;1161500;0.0;0.0
7.460575486780346;7.510312846424461;7.361101241822731;7.4108381271362305;2222564;0.0;0.0
7.336232376244375;7.41083793949089;7.236758133805487;7.311363697052002;65100;0.0;0.0
7.336232376244375;7.336232376244375;7.2118894546131145;7.311363697052002;175100;0.0;0.0
7.211890237373218;7.211890237373218;6.963204367118969;7.087547302246094;882500;0.0;0.0
7.087547319275993;7.087547319275993;6.71451851299831;6.963204383850098;1894545;0.0;0.0
6.838860026112309;6.838860026112309;6.714517116546631;6.714517116546631;854673;0.0;0.0
6.590175628662109;6.590175628662109;6.590175628662109;6.590175628662109;15500;0.0;0.0
6.9632043838500985;6.9632043838500985;6.9632043838500985;6.963204383850098;2000;0.0;0.0
6.71451851299831;6.9632043838500985;6.71451851299831;6.963204383850098;91000;0.0;0.0
6.71451851299831;6.9632043838500985;6.71451851299831;6.963204383850098;828000;0.0;0.0
7.162152890799267;7.162152890799267;6.9632043838500985;6.963204383850098;30532;0.0;0.0
6.963203915682706;6.963203915682706;6.838860988616943;6.838860988616943;168500;0.0;0.0
6.86372966889622;6.86372966889622;6.838860988616943;6.838860988616943;75237;0.0;0.0
6.714518061551181;6.838860988616943;6.714518061551181;6.838860988616943;340000;0.0;0.0
7.087547319275993;7.087547319275993;6.764255876900929;6.963204383850098;266800;0.0;0.0
7.162152890799267;7.162152890799267;6.838861448424204;6.963204383850098;440545;0.0;0.0
7.062678813934326;7.062678813934326;7.062678813934326;7.062678813934326;9000;0.0;0.0
6.838861448424204;6.9632043838500985;6.838861448424204;6.963204383850098;332455;0.0;0.0
6.963203915682706;6.963203915682706;6.838860988616943;6.838860988616943;63131;0.0;0.0
6.838860026112309;6.838860026112309;6.714517116546631;6.714517116546631;1127096;0.0;0.0
6.764255139319416;6.813992023468018;6.764255139319416;6.813992023468018;715500;0.0;0.0
6.813992766472894;6.9632043838500985;6.813992766472894;6.963204383850098;539683;0.0;0.0
6.714518426017444;6.913466930389405;6.714518426017444;6.913466930389404;349500;0.0;0.0
7.012940406799316;7.012940406799316;7.012940406799316;7.012940406799316;20500;0.0;0.0
6.9632043838500985;6.9632043838500985;6.9632043838500985;6.963204383850098;4000;0.0;0.0
6.714517116546631;6.714517116546631;6.714517116546631;6.714517116546631;15000;0.0;0.0
6.714517116546631;6.714517116546631;6.714517116546631;6.714517116546631;36000;0.0;0.0
6.714517976690207;6.714517976690207;6.565306371230967;6.664780616760254;125400;0.0;0.0
6.664780616760254;6.664780616760254;6.664780616760254;6.664780616760254;0;0.0;0.0
6.664780616760254;6.664780616760254;6.664780616760254;6.664780616760254;13055;0.0;0.0
6.76425552368164;6.76425552368164;6.76425552368164;6.764255523681641;1000;0.0;0.0
6.664781149095689;6.9632043838500985;6.664781149095689;6.963204383850098;112500;0.0;0.0
6.76425552368164;6.76425552368164;6.76425552368164;6.764255523681641;500;0.0;0.0
6.714517116546631;6.963202935677987;6.714517116546631;6.714517116546631;115000;0.0;0.0
6.515570640563966;6.515570640563966;6.515570640563966;6.515570640563965;125000;0.0;0.0
6.515570640563966;6.515570640563966;6.515570640563966;6.515570640563965;0;0.0;0.0
6.714517116546631;6.9134655821194935;6.714517116546631;6.714517116546631;424500;0.0;0.0
6.714517116546631;6.714517116546631;6.714517116546631;6.714517116546631;0;0.0;0.0
6.71451851299831;6.9632043838500985;6.71451851299831;6.963204383850098;1000;0.0;0.0
6.9632043838500985;6.9632043838500985;6.9632043838500985;6.963204383850098;0;0.0;0.0
6.9632043838500985;6.9632043838500985;6.9632043838500985;6.963204383850098;0;0.0;0.0
6.714517116546631;6.714517116546631;6.714517116546631;6.714517116546631;6703;0.0;0.0
6.714517116546631;6.714517116546631;6.714517116546631;6.714517116546631;0;0.0;0.0
6.714517116546631;6.714517116546631;6.714517116546631;6.714517116546631;14000;0.0;0.0
6.664780329532051;6.888597965240479;6.664780329532051;6.8885979652404785;2500;0.0;0.0
6.888597965240479;6.888597965240479;6.888597965240479;6.8885979652404785;0;0.0;0.0
6.664781710820325;6.664781710820325;6.465833187103272;6.4658331871032715;155500;0.0;0.0
6.167408741413411;6.664780429409028;6.167408741413411;6.565306186676025;110500;0.0;0.0
6.664780616760254;6.664780616760254;6.664780616760254;6.664780616760254;500;0.0;0.0
6.664780616760254;6.664780616760254;6.664780616760254;6.664780616760254;0;0.0;0.0
6.664780616760254;6.664780616760254;6.664780616760254;6.664780616760254;0;0.0;0.0
6.664780616760254;6.664780616760254;6.664780616760254;6.664780616760254;0;0.0;0.0
6.465833187103272;6.465833187103272;6.465833187103272;6.4658331871032715;500;0.0;0.0
6.465833187103272;6.465833187103272;6.465833187103272;6.4658331871032715;0;0.0;0.0
6.465833187103272;6.465833187103272;6.465833187103272;6.4658331871032715;0;0.0;0.0
6.440962791442871;6.440962791442871;6.440962791442871;6.440962791442871;28500;0.0;0.0
5.968460713310853;6.316620826721192;5.968460713310853;6.316620826721191;47900;0.0;0.0
6.316620826721192;6.316620826721192;6.316620826721192;6.316620826721191;0;0.0;0.0
6.3166208886502915;6.615044116973877;6.3166208886502915;6.615044116973877;2000;0.0;0.0
6.217146873474121;6.217146873474121;6.06793525364461;6.217146873474121;27000;0.0;0.0
