Open;High;Low;Close;Volume;Dividends;Stock Splits
37.0;38.0;36.5;37.0;282874;0.0;0.0
37.4900016784668;37.4900016784668;36.5;36.505001068115234;21145;0.0;0.0
39.5;39.5;37.29999923706055;37.994998931884766;5508;0.0;0.0
38.095001220703125;38.095001220703125;37.994998931884766;37.994998931884766;255;0.0;0.0
38.45000076293945;38.45000076293945;36.79999923706055;37.0;11248;0.0;0.0
37.0;37.0;36.79999923706055;36.79999923706055;56572;0.0;0.0
37.099998474121094;37.599998474121094;37.099998474121094;37.5;1700;0.0;0.0
37.994998931884766;40.0;37.994998931884766;38.5;40365;0.0;0.0
39.25;39.25;38.5;38.5;32523;0.0;0.0
38.5;38.70000076293945;38.29999923706055;38.29999923706055;9227;0.0;0.0
39.0;39.0;38.400001525878906;38.900001525878906;11332;0.0;0.0
39.70000076293945;39.70000076293945;38.5;38.70000076293945;43991;0.0;0.0
38.5;39.0;38.5;39.0;25009;0.0;0.0
40.0;40.0;39.0;39.0;43443;0.0;0.0
42.0;42.0;39.0;39.994998931884766;76368;0.0;0.0
41.5;41.5;39.0;39.75;116596;0.0;0.0
39.29999923706055;39.70000076293945;39.29999923706055;39.70000076293945;11070;0.0;0.0
39.75;39.900001525878906;39.70000076293945;39.70500183105469;26300;0.0;0.0
39.0;39.900001525878906;39.0;39.744998931884766;1942;0.0;0.0
39.900001525878906;39.900001525878906;39.0;39.0;410;0.0;0.0
39.0;40.79999923706055;39.0;39.5;21704;0.0;0.0
39.0;40.599998474121094;39.0;40.29999923706055;25511;0.0;0.0
40.599998474121094;40.599998474121094;39.79999923706055;40.0;42300;0.0;0.0
40.0;40.0;39.0;39.9900016784668;6999;0.0;0.0
39.005001068115234;39.005001068115234;39.005001068115234;39.005001068115234;46320;0.0;0.0
39.005001068115234;39.005001068115234;39.005001068115234;39.005001068115234;0;0.0;0.0
39.005001068115234;39.005001068115234;39.005001068115234;39.005001068115234;0;0.0;0.0
39.005001068115234;39.005001068115234;39.005001068115234;39.005001068115234;0;0.0;0.0
35.599998474121094;40.0;35.599998474121094;40.0;1988;0.0;0.0
37.0;40.0;37.0;39.79999923706055;1775;0.0;0.0
39.79999923706055;39.79999923706055;39.79999923706055;39.79999923706055;200;0.0;0.0
39.79999923706055;39.79999923706055;39.79999923706055;39.79999923706055;0;0.0;0.0
39.79999923706055;39.79999923706055;39.79999923706055;39.79999923706055;0;0.0;0.0
39.79999923706055;39.79999923706055;39.79999923706055;39.79999923706055;0;0.0;0.0
39.599998474121094;39.599998474121094;39.599998474121094;39.599998474121094;22;0.0;0.0
36.599998474121094;39.349998474121094;36.599998474121094;39.349998474121094;1128;0.0;0.0
39.349998474121094;39.349998474121094;39.349998474121094;39.349998474121094;0;0.0;0.0
37.0;39.0;37.0;39.0;1319;0.0;0.0
39.0;39.0;39.0;39.0;100;0.0;0.0
36.0;39.0;36.0;39.0;1100;0.0;0.0
39.0;39.0;39.0;39.0;0;0.0;0.0
38.79999923706055;39.0;35.005001068115234;38.5;10825;0.0;0.0
38.5;38.5;38.5;38.5;10;0.0;0.0
38.5;38.5;35.0;38.5;5006;0.0;0.0
38.5;38.5;38.5;38.5;0;0.0;0.0
39.0;39.5;39.0;39.5;1426;0.0;0.0
39.400001525878906;39.400001525878906;39.400001525878906;39.400001525878906;1737;0.0;0.0
38.0;38.0;38.0;38.0;2187;0.0;0.0
38.0;38.0;38.0;38.0;0;0.0;0.0
39.5;39.5;39.45500183105469;39.45500183105469;704;0.0;0.0
37.939998626708984;39.375;37.939998626708984;39.36000061035156;1095;0.0;0.0
39.36000061035156;39.36000061035156;39.36000061035156;39.36000061035156;0;0.0;0.0
36.005001068115234;38.994998931884766;36.005001068115234;38.994998931884766;1022;0.0;0.0
38.994998931884766;38.994998931884766;38.994998931884766;38.994998931884766;0;0.0;0.0
39.369998931884766;39.369998931884766;39.0;39.0;334;0.0;0.0
37.0;39.5;36.5;39.0;2216;0.0;0.0
39.0;39.0;38.0;39.0;5548;0.0;0.0
39.45000076293945;39.45000076293945;38.70000076293945;38.70000076293945;1067;0.0;0.0
38.06999969482422;39.0;38.06999969482422;38.06999969482422;5150;0.0;0.0
38.06999969482422;38.06999969482422;38.06999969482422;38.06999969482422;0;0.0;0.0
38.06999969482422;38.06999969482422;38.06999969482422;38.06999969482422;0;0.0;0.0
38.10499954223633;38.10499954223633;38.099998474121094;38.099998474121094;2798;0.0;0.0
38.96500015258789;39.0;38.96500015258789;38.970001220703125;2806;0.0;0.0
36.0099983215332;38.994998931884766;36.005001068115234;38.994998931884766;2903;0.0;0.0
38.599998474121094;38.599998474121094;38.599998474121094;38.599998474121094;82;0.0;0.0
39.994998931884766;39.994998931884766;36.0099983215332;38.599998474121094;981;0.0;0.0
39.79499816894531;39.79499816894531;36.32500076293945;37.994998931884766;1386;0.0;0.0
39.0;39.0;39.0;39.0;125;0.0;0.0
39.0;39.0;39.0;39.0;20;0.0;0.0
39.0;39.0;39.0;39.0;0;0.0;0.0
39.0;39.0;39.0;39.0;5221;0.0;0.0
39.0;39.005001068115234;39.0;39.0;11751;0.0;0.0
38.994998931884766;38.994998931884766;38.9900016784668;38.9900016784668;670;0.0;0.0
39.0;39.0;39.0;39.0;1000;0.0;0.0
38.994998931884766;38.994998931884766;38.98500061035156;38.994998931884766;2778;0.0;0.0
39.0;39.0;39.0;39.0;125;0.0;0.0
38.5;38.5;38.5;38.5;300;0.0;0.0
38.5;39.0;37.0;39.0;963;0.0;0.0
