Open;High;Low;Close;Volume;Dividends;Stock Splits
1003.3211669921876;1003.3211669921876;1003.3211669921876;1003.3211669921875;399;0.0;0.0
875.9152832031251;875.9152832031251;875.9152832031251;875.915283203125;9;0.0;0.0
875.9152832031251;875.9152832031251;875.9152832031251;875.915283203125;59;0.0;0.0
955.5440673828125;955.5440673828125;955.5440673828125;955.5440673828125;149;0.0;0.0
875.9154517104191;955.5440673828125;875.9154517104191;955.5440673828125;100;0.0;0.0
1035.1727801000761;1035.1727801000761;955.5440673828125;955.5440673828125;29;0.0;0.0
955.5440673828125;955.5440673828125;955.5440673828125;955.5440673828125;29;0.0;0.0
955.5440673828125;955.5440673828125;955.5440673828125;955.5440673828125;49;0.0;0.0
955.5440673828125;955.5440673828125;955.5440673828125;955.5440673828125;3005;0.0;0.0
907.7667236328125;907.7667236328125;907.7667236328125;907.7667236328125;149;0.0;0.0
907.7667236328125;907.7667236328125;907.7667236328125;907.7667236328125;61;0.0;0.0
907.7667236328125;907.7667236328125;907.7667236328125;907.7667236328125;199;0.0;0.0
875.9152832031251;875.9152832031251;875.9152832031251;875.915283203125;29;0.0;0.0
907.7667236328125;907.7667236328125;907.7667236328125;907.7667236328125;19;0.0;0.0
907.7667236328125;907.7667236328125;907.7667236328125;907.7667236328125;19;0.0;0.0
1033.580078125;1033.580078125;1033.580078125;1033.580078125;738;0.0;0.0
1033.5800043197323;1035.172607421875;1033.5800043197323;1035.172607421875;19;0.0;0.0
875.9153663063533;875.9153663063533;812.21240234375;812.21240234375;19;0.0;0.0
796.2865600585936;796.2865600585936;796.2865600585936;796.2865600585938;59;0.0;0.0
796.2865991209195;796.2865991209195;764.4351196289062;764.4351196289062;24;0.0;0.0
732.5836791992188;732.5836791992188;732.5836791992188;732.5836791992188;24;0.0;0.0
732.5836791992188;732.5836791992188;732.5836791992188;732.5836791992188;19;0.0;0.0
637.0293579101562;637.0293579101562;637.0293579101562;637.0293579101562;59;0.0;0.0
716.6580200195312;716.6580200195312;716.6580200195312;716.6580200195312;19;0.0;0.0
496.88293444803656;496.88293444803656;477.77203369140625;477.77203369140625;279;0.0;0.0
496.8828630580453;498.4754176746051;480.9571228027344;480.9571228027344;289;0.0;0.0
493.69772338867193;493.69772338867193;493.69772338867193;493.6977233886719;19;0.0;0.0
493.69772338867193;493.69772338867193;493.69772338867193;493.6977233886719;49;0.0;0.0
469.8090920020345;469.8090920020345;461.8462219238281;461.8462219238281;89;0.0;0.0
461.8462219238281;477.7719620802408;461.8462219238281;461.8462219238281;59;0.0;0.0
461.8462320695387;477.77197257580366;445.9205400857027;453.88336181640625;39;0.0;0.0
461.8462219238281;461.8462219238281;461.8462219238281;461.8462219238281;19;0.0;0.0
445.9205017089844;445.9205017089844;445.9205017089844;445.9205017089844;59;0.0;0.0
390.18046840084105;390.18046840084105;318.5146809556174;358.3290100097656;589;0.0;0.0
350.36611444476523;366.2918546390045;238.88598160751857;254.8117218017578;1327;0.0;0.0
286.66319830332617;358.3290100097656;286.66319830332617;358.3290100097656;648;0.0;0.0
374.25467559848164;637.029274292142;374.25467559848164;445.9205017089844;2805;0.0;0.0
414.06902894299196;445.9205076378145;351.9586746015432;390.180419921875;489;0.0;0.0
358.3289589101508;429.99476039666587;358.3289589101508;422.0318908691406;199;0.0;0.0
437.9576274411962;437.9576274411962;398.1432800292968;398.1432800292969;39;0.0;0.0
398.1432800292968;429.99475795881636;398.1432800292968;398.1432800292969;364;0.0;0.0
374.25472707469544;374.25472707469544;358.3290100097656;358.3290100097656;69;0.0;0.0
358.3289698294333;366.2918395996094;358.3289698294333;366.2918395996094;39;0.0;0.0
390.18042163567526;414.0690307617188;390.18042163567526;414.06903076171875;49;0.0;0.0
422.03190047039993;428.4021671238895;414.0690307617188;414.06903076171875;1747;0.0;0.0
361.5141296386719;361.5141296386719;361.5141296386719;361.5141296386719;19;0.0;0.0
398.14331947505036;404.5136108398437;382.2175789324597;404.51361083984375;129;0.0;0.0
382.2175598144531;382.2175598144531;382.2175598144531;382.2175598144531;29;0.0;0.0
366.2918443296598;382.2175598144531;366.2918443296598;382.2175598144531;189;0.0;0.0
366.2918395996094;366.2918395996094;334.440360518905;366.2918395996094;149;0.0;0.0
350.3661085800028;350.3661085800028;334.44036865234375;334.44036865234375;49;0.0;0.0
318.5146628084103;366.29185980355044;318.5146628084103;350.3661193847656;169;0.0;0.0
366.2918818124853;390.18046961481275;366.2918818124853;388.587890625;49;0.0;0.0
350.3661000592572;366.2918395996094;350.3661000592572;366.2918395996094;59;0.0;0.0
358.3290100097656;358.3290100097656;358.3290100097656;358.3290100097656;109;0.0;0.0
350.3661193847656;350.3661193847656;350.3661193847656;350.3661193847656;29;0.0;0.0
358.3290100097656;358.3290100097656;358.3290100097656;358.3290100097656;9;0.0;0.0
366.29185980355044;366.29185980355044;350.3661193847656;350.3661193847656;66;0.0;0.0
350.3661193847656;350.3661193847656;350.3661193847656;350.3661193847656;39;0.0;0.0
350.3661193847656;350.3661193847656;350.3661193847656;350.3661193847656;29;0.0;0.0
350.3661193847656;366.29185980355044;350.3661193847656;350.3661193847656;2;0.0;0.0
350.3661193847656;366.29185980355044;350.3661193847656;350.3661193847656;0;0.0;0.0
350.3660885967101;350.3660885967101;321.69976806640625;321.69976806640625;77;0.0;0.0
342.4032351934902;382.2175603534377;334.440365309258;367.8843994140625;688;0.0;0.0
374.2546899414498;382.2175598144531;367.8843988952898;382.2175598144531;272;0.0;0.0
382.21754088095275;406.10614931661837;369.4769594197493;383.81011962890625;249;0.0;0.0
