Open;High;Low;Close;Volume;Dividends;Stock Splits
37.04224395751953;37.04224395751953;37.04224395751953;37.04224395751953;409600;0.0;0.0
31.336885452270508;31.336885452270508;31.336885452270508;31.336885452270508;0;0.0;0.0
31.336885452270508;31.336885452270508;31.336885452270508;31.336885452270508;0;0.0;0.0
28.95255470275879;28.95255470275879;28.95255470275879;28.95255470275879;0;0.0;0.0
28.95255470275879;28.95255470275879;28.95255470275879;28.95255470275879;0;0.0;0.0
;;;;0;1.0;0.0
32.35874684651692;32.35874684651692;30.655654907226562;30.655654907226562;20800;0.0;0.0
33.8915272915002;33.8915272915002;33.72121810913086;33.72121810913086;160000;0.0;0.0
29.122871398925778;29.122871398925778;29.122871398925778;29.12287139892578;0;0.0;0.0
29.122871398925778;29.122871398925778;29.122871398925778;29.12287139892578;0;0.0;0.0
35.08369064331055;35.08369064331055;35.08369064331055;35.08369064331055;0;0.0;0.0
34.743064880371094;34.743064880371094;34.743064880371094;34.743064880371094;0;0.0;0.0
38.31956100463867;38.31956100463867;38.31956100463867;38.31956100463867;0;0.0;0.0
36.616477966308594;36.616477966308594;36.616477966308594;36.616477966308594;0;0.0;0.0
36.616477966308594;36.616477966308594;36.616477966308594;36.616477966308594;0;0.0;0.0
36.616477966308594;36.616477966308594;36.616477966308594;36.616477966308594;0;0.0;0.0
;;;;0;1.25;0.0
37.12740031651088;37.12740031651088;35.76492691040039;35.76492691040039;480;0.0;0.0
35.424307176543444;35.424307176543444;34.91337966918945;34.91337966918945;16;0.0;0.0
21.799575805664062;21.799575805664062;21.799575805664062;21.799575805664062;1600;0.0;0.0
21.458955764770508;21.458955764770508;21.458955764770508;21.458955764770508;3200;0.0;0.0
21.118339916891305;21.118339916891305;20.607412338256836;20.607412338256836;9600;0.0;0.0
23.84328269958496;23.84328269958496;23.84328269958496;23.84328269958496;0;0.0;0.0
23.84328269958496;23.84328269958496;23.84328269958496;23.84328269958496;0;0.0;0.0
23.84328269958496;23.84328269958496;23.84328269958496;23.84328269958496;0;0.0;0.0
25.035451507568357;25.035451507568357;22.991741180419922;22.991741180419922;160;0.0;0.0
24.6948299407959;24.6948299407959;24.6948299407959;24.6948299407959;160000;0.0;0.0
;;;;0;1.25;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
23.812875747680664;23.812875747680664;23.812875747680664;23.812875747680664;0;0.0;0.0
22.75452275276184;22.75452275276184;21.1669979095459;21.1669979095459;1600;0.0;0.0
17.2863826751709;17.2863826751709;17.2863826751709;17.2863826751709;8000;0.0;0.0
14.64050579071045;14.64050579071045;14.64050579071045;14.64050579071045;0;0.0;0.0
11.994631994338263;11.994631994338263;11.11267375946045;11.11267375946045;12640;0.0;0.0
;;;;0;1.25;0.0
31.75049781799316;31.75049781799316;31.75049781799316;31.750497817993164;0;0.0;0.0
31.75049781799316;31.75049781799316;31.75049781799316;31.750497817993164;0;0.0;0.0
35.89569854736328;35.89569854736328;35.89569854736328;35.89569854736328;0;0.0;0.0
35.89569854736328;35.89569854736328;35.89569854736328;35.89569854736328;0;0.0;0.0
35.89569854736328;35.89569854736328;35.89569854736328;35.89569854736328;0;0.0;0.0
29.104626208921022;29.104626208921022;27.8698844909668;27.869884490966797;759376;0.0;0.0
29.457406997680664;29.457406997680664;29.457406997680664;29.457406997680664;0;0.0;0.0
28.310863494873047;28.310863494873047;28.310863494873047;28.310863494873047;0;0.0;0.0
;;;;0;1.25;0.0
30.427560806274414;30.427560806274414;30.427560806274414;30.427560806274414;0;0.0;0.0
;;;;0;1.25;0.0
45.86183166503906;45.86183166503906;44.71528587341309;45.86183166503906;41400;0.0;0.0
47.978527069091804;47.978527069091804;47.978527069091804;47.9785270690918;0;0.0;0.0
;;;;0;1.25;0.0
72.8497543334961;72.8497543334961;72.8497543334961;72.8497543334961;0;0.0;0.0
;;;;0;1.25;0.0
106.716942395526;106.716942395526;104.15926361083984;104.15926361083984;2800;0.0;0.0
141.1133270263672;141.1133270263672;141.1133270263672;141.1133270263672;0;0.0;0.0
141.1133270263672;141.1133270263672;141.1133270263672;141.1133270263672;0;0.0;0.0
141.1133270263672;141.1133270263672;141.1133270263672;141.1133270263672;0;0.0;0.0
153.46072387695312;153.46072387695312;153.46072387695312;153.46072387695312;0;0.0;0.0
;;;;0;0.0;4.0
564.4533081054688;564.4533081054688;564.4533081054688;564.4533081054688;0;0.0;0.0
129.11869678446723;135.46879662632628;129.11869678446723;132.9993133544922;25350;0.0;0.0
134.76321427194696;134.76321427194696;134.05764770507812;134.05764770507812;4440;0.0;0.0
;;;;0;7.0;0.0
143.2300262451172;143.2300262451172;143.2300262451172;143.2300262451172;100;0.0;0.0
142.52447601778422;142.52447601778422;139.70220916594693;140.40777587890625;12000;0.0;0.0
203.20318561422414;207.43658531452047;198.96978591392778;204.61431884765625;8400;8.9;0.0
;;;;0;8.9;0.0
;;;;0;15.6;0.0
;;;;0;6.0;0.0
;;;;0;7.0;0.0
;;;;0;7.0;0.0
119.59352107328527;119.59352107328527;119.59352107328527;119.94630432128906;2278;0.0;0.0
117.47685173982698;117.47685173982698;117.47685173982698;119.24076843261719;100;0.0;0.0
;;;;0;7.0;0.0
98.4265359998583;98.4265359998583;98.4265359998583;100.8960189819336;1400;0.0;0.0
98.77932717614141;100.54324373285822;98.77932717614141;99.48489379882812;0;0.0;0.0
100.19044494628906;100.19044494628906;97.72096214831716;100.19044494628906;0;0.0;0.0
98.77932706907023;100.19046031291408;94.54592733753864;99.83767700195312;0;0.0;0.0
100.19044516427176;100.19044516427176;95.25147955758231;98.77931213378906;0;0.0;0.0
99.13211977923359;99.13211977923359;94.89871964631257;95.25150299072266;0;0.0;0.0
97.36819480283417;99.4848946898523;95.25149491581602;96.66262817382812;0;0.0;0.0
96.66262817382812;98.42654474634323;95.25149491581602;96.66262817382812;0;0.0;0.0
96.662636368363;97.36820305718317;93.84036961308233;95.25150299072266;0;0.0;0.0
93.84036961308233;93.84036961308233;93.84036961308233;95.25150299072266;50000;0.0;0.0
98.07376974600334;98.07376974600334;95.25150299072266;95.25150299072266;0;0.0;0.0
95.25149469790252;98.42654452116592;95.25149469790252;97.36819458007812;0;0.0;0.0
99.13211059570312;99.13211059570312;99.13211059570312;99.13211059570312;0;0.0;0.0
99.48489379882812;99.48489379882812;99.48489379882812;99.48489379882812;0;0.0;0.0
98.07376055345468;98.07376055345468;98.07376055345468;99.48489379882812;220;0.0;0.0
96.66262720330444;99.83767700195312;96.30984389234347;99.83767700195312;0;0.0;0.0
99.13209517572967;99.13209517572967;99.13209517572967;100.19044494628906;115;0.0;0.0
100.89601145999534;100.89601145999534;99.4848784325828;100.19044494628906;0;0.0;0.0
95.25147935034524;95.25147935034524;95.25147935034524;100.19044494628906;1700;0.0;0.0
95.95705413818361;99.13210372363821;95.25148756363814;95.9570541381836;0;0.0;0.0
97.3681867045741;98.4265365600586;94.89870370844359;98.4265365600586;0;0.0;0.0
97.7209699897356;98.4265365600586;97.7209699897356;98.4265365600586;0;0.0;0.0
100.5432282031422;100.5432282031422;98.42652866202341;100.19044494628906;0;0.0;0.0
100.8960189819336;100.8960189819336;100.8960189819336;100.8960189819336;0;0.0;0.0
