Open;High;Low;Close;Volume;Dividends;Stock Splits
90.0;92.0;86.5;87.98999786376953;120565;0.0;0.0
89.0;89.0;84.0;86.5999984741211;73618;0.0;0.0
87.0;87.0;82.5;83.0;27196;0.0;0.0
83.0;84.4000015258789;82.0199966430664;82.31999969482422;21356;0.0;0.0
84.87999725341797;84.87999725341797;82.3499984741211;82.3499984741211;37905;0.0;0.0
82.3499984741211;82.48999786376953;79.0;82.48999786376953;26034;0.0;0.0
85.0;85.0;80.0;81.01000213623047;21617;0.0;0.0
83.69999694824219;90.0;83.0;84.5999984741211;139026;0.0;0.0
86.5;86.5;82.0;83.5;45328;0.0;0.0
85.0;85.0;83.0;84.44999694824219;23643;0.0;0.0
85.0;85.9000015258789;84.0999984741211;85.5;19934;0.0;0.0
85.0;85.0;83.0;84.5;21617;0.0;0.0
83.0;84.0;81.0;82.38999938964844;27968;0.0;0.0
83.5999984741211;83.5999984741211;82.30000305175781;83.01000213623047;6977;0.0;0.0
86.0;87.0;84.51000213623047;86.98999786376953;30361;0.0;0.0
88.0;89.9000015258789;87.0;88.0;24227;0.0;0.0
88.19999694824219;88.19999694824219;86.0;88.0;49543;0.0;0.0
88.5;89.0;87.0999984741211;88.0;13890;0.0;0.0
92.98999786376953;92.98999786376953;87.0;88.4000015258789;31474;0.0;0.0
88.0;88.9000015258789;87.0199966430664;88.0;10717;0.0;0.0
88.9000015258789;89.0;85.0;86.91000366210938;97915;0.0;0.0
87.0;87.98999786376953;85.30000305175781;86.0;104919;0.0;0.0
87.0;91.5;85.30000305175781;90.58999633789062;205219;0.0;0.0
93.98999786376953;98.0;90.5;92.0;102314;0.0;0.0
92.5;94.98999786376953;92.0;94.0;39739;0.0;0.0
95.0;95.0;90.5;91.58999633789062;170091;0.0;0.0
95.0;95.0;91.58999633789062;92.0;7039;0.0;0.0
94.0;94.0;88.0999984741211;91.48999786376953;15332;0.0;0.0
91.76000213623047;92.0;90.0;91.5;24738;0.0;0.0
91.5;91.5;90.0;90.5;6865;0.0;0.0
91.0;91.5;89.0999984741211;91.0;18199;0.0;0.0
91.5;92.0;89.0;89.0;52930;0.0;0.0
91.0;91.0;87.0;87.98999786376953;37598;0.0;0.0
93.0;93.0;83.0;86.01000213623047;48424;0.0;0.0
84.0;87.0;82.5;87.0;7916;0.0;0.0
85.0;88.98999786376953;85.0;86.5;40461;0.0;0.0
82.0;88.6500015258789;82.0;88.6500015258789;6042;0.0;0.0
88.0;88.8499984741211;85.0;88.8499984741211;2686;0.0;0.0
88.73999786376953;88.73999786376953;83.9000015258789;85.5;18014;0.0;0.0
86.0;87.80000305175781;85.0;86.69999694824219;17108;0.0;0.0
86.0;87.0;86.0;86.5;78394;0.0;0.0
86.9000015258789;88.4000015258789;85.20999908447266;85.5999984741211;4740;0.0;0.0
87.5;87.5;85.5999984741211;86.9000015258789;18518;0.0;0.0
86.9000015258789;88.0;85.0999984741211;86.19999694824219;25374;0.0;0.0
85.51000213623047;86.19999694824219;85.0;85.30999755859375;78706;0.0;0.0
87.0;87.0;83.6500015258789;84.0;13037;0.0;0.0
84.80000305175781;84.80000305175781;80.80000305175781;81.9000015258789;58942;0.0;0.0
80.69999694824219;81.88999938964844;80.19999694824219;81.5;7158;0.0;0.0
82.5;86.0;81.0199966430664;81.20999908447266;22270;0.0;0.0
81.20999908447266;84.9000015258789;81.20999908447266;84.0;11239;0.0;0.0
84.94000244140625;84.94000244140625;81.4000015258789;81.5999984741211;4466;0.0;0.0
83.0;83.0;80.0999984741211;81.0;5987;0.0;0.0
79.5999984741211;80.80000305175781;76.19999694824219;78.69999694824219;44844;0.0;0.0
78.98999786376953;80.5999984741211;72.0;77.0;20683;0.0;0.0
75.30000305175781;80.0;72.5199966430664;73.98999786376953;118795;0.0;0.0
75.83999633789062;75.83999633789062;73.80000305175781;73.80000305175781;5093;0.0;0.0
74.80000305175781;76.80000305175781;74.0;76.80000305175781;27095;0.0;0.0
74.01000213623047;74.9000015258789;72.0;73.5;16648;0.0;0.0
74.9000015258789;79.0;74.4000015258789;75.5;3046;0.0;0.0
78.91999816894531;78.91999816894531;75.0;77.0;108511;0.0;0.0
78.80000305175781;79.0;75.0;75.51000213623047;2996;0.0;0.0
76.0;76.0;73.5;73.5;12106;0.0;0.0
75.48999786376953;77.0;73.30000305175781;77.0;9286;0.0;0.0
78.0;79.80000305175781;76.0;78.98999786376953;5143;0.0;0.0
74.02999877929688;78.9000015258789;74.02999877929688;77.0;481;0.0;0.0
74.1500015258789;78.9000015258789;74.1500015258789;78.5;2504;0.0;0.0
76.0;76.0;74.0999984741211;75.0;1431;0.0;0.0
77.80000305175781;77.80000305175781;75.0;77.69999694824219;191;0.0;0.0
77.9000015258789;77.9000015258789;74.19999694824219;77.44999694824219;8424;0.0;0.0
74.3499984741211;77.4000015258789;74.3499984741211;77.4000015258789;538;0.0;0.0
77.45999908447266;77.45999908447266;74.3499984741211;76.0;2388;0.0;0.0
74.0;74.19999694824219;71.25;72.0;23298;0.0;0.0
72.0;75.5;71.25;72.0;15338;0.0;0.0
72.01000213623047;72.01000213623047;69.0;71.0;62225;0.0;0.0
73.98999786376953;73.98999786376953;70.0;70.0;17660;0.0;0.0
69.98999786376953;73.0;69.98999786376953;73.0;6529;0.0;0.0
72.98999786376953;72.98999786376953;70.0;72.62999725341797;8915;0.0;0.0
69.0;71.8499984741211;69.0;69.0;6658;0.0;0.0
70.0;70.0;69.98999786376953;70.0;1904;0.0;0.0
68.80999755859375;71.98999786376953;68.80999755859375;70.0;1540;0.0;0.0
